mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_n_estimators,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1
86.09624099731445,0.4828293340158547,3.458258295059204,0.17126194096947728,0.0001,100,"{'learning_rate': 0.0001, 'n_estimators': 100}",0.9528693894358552,0.9541983304009284,0.9541234604874032,0.9541787552643893,0.9549649040711278,0.9540669679319407,0.0006743037118571726,3,0.954366360633031,0.9540341222824307,0.9540528399359857,0.9540390167662597,0.9538424823235986,0.9540669643882611,0.00016857608512507377,0.9810133821342788,0.9815166418849365,0.9808299400649677,0.9815619709932745,0.9807384361989294,0.9811320742552774,0.0003443914270328977,3,0.9811617493151547,0.9810359322188988,0.9812076084594357,0.9810246028205744,0.9812304841642933,0.9811320753956714,8.609754444662763e-05,0.9621295403046688,0.963206572980739,0.9637438467935894,0.9631425364758698,0.9648033126293996,0.9634051618368534,0.0008723706833673751,3,0.9637233809494385,0.9634536754133717,0.963319390247326,0.9634697041180832,0.9630552655508032,0.9634042832558045,0.0002179738488102977,0.9714797027908663,0.9722754104304279,0.9722118295296078,0.9722650231124808,0.9727056154282473,0.972187516258326,0.00039591678107435017,3,0.9723643865585273,0.9721653136113118,0.9721812201278888,0.9721679106380808,0.9720579237201713,0.972187350931196,9.898906152853105e-05
147.1211549758911,1.9975511650414903,4.501280736923218,0.3345849387545114,0.0001,200,"{'learning_rate': 0.0001, 'n_estimators': 200}",0.9528693894358552,0.9541983304009284,0.9541234604874032,0.9541787552643893,0.9549649040711278,0.9540669679319407,0.0006743037118571726,3,0.954366360633031,0.9540341222824307,0.9540528399359857,0.9540390167662597,0.9538424823235986,0.9540669643882611,0.00016857608512507377,0.9810133821342788,0.9815166418849365,0.9808299400649677,0.9815619709932745,0.9807384361989294,0.9811320742552774,0.0003443914270328977,3,0.9811617493151547,0.9810359322188988,0.9812076084594357,0.9810246028205744,0.9812304841642933,0.9811320753956714,8.609754444662763e-05,0.9621295403046688,0.963206572980739,0.9637438467935894,0.9631425364758698,0.9648033126293996,0.9634051618368534,0.0008723706833673751,3,0.9637233809494385,0.9634536754133717,0.963319390247326,0.9634697041180832,0.9630552655508032,0.9634042832558045,0.0002179738488102977,0.9714797027908663,0.9722754104304279,0.9722118295296078,0.9722650231124808,0.9727056154282473,0.972187516258326,0.00039591678107435017,3,0.9723643865585273,0.9721653136113118,0.9721812201278888,0.9721679106380808,0.9720579237201713,0.972187350931196,9.898906152853105e-05
84.3290186882019,0.6323431914590132,3.296839952468872,0.10959432960639455,0.1,100,"{'learning_rate': 0.1, 'n_estimators': 100}",0.9967993111967955,0.9972672481563284,0.996705723804889,0.9968179691155826,0.996612072999532,0.9968404650546254,0.00022568192590335077,2,0.9967618459349936,0.9968179988956585,0.9969349842303769,0.9968086550025035,0.9969443573557695,0.9968535682838603,7.289250362859683e-05,0.999679743795036,0.9995882420221892,0.9995196047032987,0.9994738527702796,0.9996111085693371,0.9995745103720282,7.176161206211007e-05,1,0.9995482022452633,0.9995710780809461,0.9995882373125622,0.9995939562387766,0.9995653616077045,0.9995733670970506,1.641726704568378e-05,0.9964202654019791,0.9970792926411866,0.9964650611202336,0.9966467448332497,0.996260915163813,0.9965744558320923,0.00028076165902450666,2,0.9965049517934216,0.9965504854977849,0.9966755812030632,0.9965164939166923,0.9967096071487634,0.9965914239119451,8.463759488275132e-05,0.9980473433592546,0.9983321909984008,0.997989995660218,0.9980582967836258,0.997933200114188,0.9980722053831375,0.00013746635432278668,2,0.9980242570978279,0.9980584963625359,0.9981297843969767,0.998052852770545,0.9981354417404066,0.9980801664736584,4.4404467856489814e-05
171.4383481025696,0.6230835407479864,6.368686151504517,0.17104420586669747,0.1,200,"{'learning_rate': 0.1, 'n_estimators': 200}",0.9989143862538838,0.9989331037322652,0.9988207988619773,0.9987833411324286,0.9986335985025737,0.9988170456966257,0.00010746870114339296,1,0.9988067495858719,0.9988675819599255,0.9988161084126493,0.9988488696929851,0.9988020757780658,0.9988282770858996,2.5561482692090516e-05,0.9996339929086127,0.9996111174654009,0.9994509768037699,0.9994967287367891,0.9995653566363178,0.999551634510178,6.878378051740904e-05,2,0.9995482022452633,0.9995310453685011,0.9995939562387766,0.9996053940912054,0.9995653616077045,0.9995687919102902,2.7689224527613565e-05,0.9990398024736518,0.999085463441401,0.9991081433373734,0.9990168057619755,0.9987656860728246,0.9990031802174453,0.00012305941600066424,1,0.9989940212855951,0.9990853745676965,0.998959815738788,0.9989883748842632,0.998971205175981,0.9989997583304648,4.4504673619327615e-05,0.9993368093669961,0.9993482213303144,0.9992795306656908,0.9992567096250385,0.9991653613528007,0.999277326468168,6.562072309617004e-05,1,0.999271034930291,0.9993081602781082,0.9992767853824891,0.9992967892425905,0.9992681950717511,0.999284192981046,1.560151948511708e-05
84.91296272277832,0.199196873574796,3.406215858459473,0.05846109002902337,0.001,100,"{'learning_rate': 0.001, 'n_estimators': 100}",0.9541234604874032,0.9552652266686632,0.9544603750982668,0.9531305568554048,0.9541226017781937,0.9542204441775863,0.0006864358158913009,3,0.9542446958849239,0.9539592516682108,0.9541604664439266,0.954492917740977,0.9542449099919047,0.9542204483459887,0.000171608519326872,0.9804872469404095,0.9822715315109231,0.9813789632611978,0.9802809168687378,0.9806926842659103,0.9810222685694356,0.0007255846333666212,3,0.981156030356234,0.980709951560418,0.9809331000011438,0.9812076084594357,0.9811046677875762,0.9810222716329615,0.00018139772282415125,0.9640575798470535,0.9637526652452025,0.9636335047957052,0.9630961477952084,0.9638689659824179,0.9636817727331175,0.00032452562592849994,3,0.9635878570024432,0.9636639505479068,0.9636937736675918,0.9638280780401212,0.9636349338306334,0.9636817186177392,8.109368432006478e-05,0.9722030053870144,0.9729239832332616,0.9724252830573594,0.971612552149465,0.972208048440317,0.9722745744534835,0.000422437266172426,3,0.9722925911442838,0.9721122313332786,0.972237022593554,0.9724401973536922,0.9722913348786859,0.9722746754606989,0.00010564264093976959
170.2403314113617,0.974674609671517,6.496806859970093,0.19146452274978584,0.001,200,"{'learning_rate': 0.001, 'n_estimators': 200}",0.9541234604874032,0.9552652266686632,0.9544603750982668,0.9531305568554048,0.9541226017781937,0.9542204441775863,0.0006864358158913009,3,0.9542446958849239,0.9539592516682108,0.9541604664439266,0.954492917740977,0.9542449099919047,0.9542204483459887,0.000171608519326872,0.9804872469404095,0.9822715315109231,0.9813789632611978,0.9802809168687378,0.9806926842659103,0.9810222685694356,0.0007255846333666212,3,0.981156030356234,0.980709951560418,0.9809331000011438,0.9812076084594357,0.9811046677875762,0.9810222716329615,0.00018139772282415125,0.9640575798470535,0.9637526652452025,0.9636335047957052,0.9630961477952084,0.9638689659824179,0.9636817727331175,0.00032452562592849994,3,0.9635878570024432,0.9636639505479068,0.9636937736675918,0.9638280780401212,0.9636349338306334,0.9636817186177392,8.109368432006478e-05,0.9722030053870144,0.9729239832332616,0.9724252830573594,0.971612552149465,0.972208048440317,0.9722745744534835,0.000422437266172426,3,0.9722925911442838,0.9721122313332786,0.972237022593554,0.9724401973536922,0.9722913348786859,0.9722746754606989,0.00010564264093976959
84.9434962272644,0.4740748301449507,3.4093374729156496,0.14670801416966026,0.0001,100,"{'learning_rate': 0.0001, 'n_estimators': 100}",0.9541234604874032,0.9552652266686632,0.9544603750982668,0.9531305568554048,0.9541226017781937,0.9542204441775863,0.0006864358158913009,3,0.9542446958849239,0.9539592516682108,0.9541604664439266,0.954492917740977,0.9542449099919047,0.9542204483459887,0.000171608519326872,0.9804872469404095,0.9822715315109231,0.9813789632611978,0.9802809168687378,0.9806926842659103,0.9810222685694356,0.0007255846333666212,3,0.981156030356234,0.980709951560418,0.9809331000011438,0.9812076084594357,0.9811046677875762,0.9810222716329615,0.00018139772282415125,0.9640575798470535,0.9637526652452025,0.9636335047957052,0.9630961477952084,0.9638689659824179,0.9636817727331175,0.00032452562592849994,3,0.9635878570024432,0.9636639505479068,0.9636937736675918,0.9638280780401212,0.9636349338306334,0.9636817186177392,8.109368432006478e-05,0.9722030053870144,0.9729239832332616,0.9724252830573594,0.971612552149465,0.972208048440317,0.9722745744534835,0.000422437266172426,3,0.9722925911442838,0.9721122313332786,0.972237022593554,0.9724401973536922,0.9722913348786859,0.9722746754606989,0.00010564264093976959
143.85213990211486,3.0294064813411876,4.453078031539917,0.21829700241812722,0.0001,200,"{'learning_rate': 0.0001, 'n_estimators': 200}",0.9541234604874032,0.9552652266686632,0.9544603750982668,0.9531305568554048,0.9541226017781937,0.9542204441775863,0.0006864358158913009,3,0.9542446958849239,0.9539592516682108,0.9541604664439266,0.954492917740977,0.9542449099919047,0.9542204483459887,0.000171608519326872,0.9804872469404095,0.9822715315109231,0.9813789632611978,0.9802809168687378,0.9806926842659103,0.9810222685694356,0.0007255846333666212,3,0.981156030356234,0.980709951560418,0.9809331000011438,0.9812076084594357,0.9811046677875762,0.9810222716329615,0.00018139772282415125,0.9640575798470535,0.9637526652452025,0.9636335047957052,0.9630961477952084,0.9638689659824179,0.9636817727331175,0.00032452562592849994,3,0.9635878570024432,0.9636639505479068,0.9636937736675918,0.9638280780401212,0.9636349338306334,0.9636817186177392,8.109368432006478e-05,0.9722030053870144,0.9729239832332616,0.9724252830573594,0.971612552149465,0.972208048440317,0.9722745744534835,0.000422437266172426,3,0.9722925911442838,0.9721122313332786,0.972237022593554,0.9724401973536922,0.9722913348786859,0.9722746754606989,0.00010564264093976959
84.03408770561218,0.3777719575938406,3.3499635219573975,0.0781851023901377,0.1,100,"{'learning_rate': 0.1, 'n_estimators': 100}",0.9967244412832703,0.9968741811103208,0.9967805937184142,0.996761815629387,0.9967243799719232,0.9967730823426632,5.5031252920789844e-05,2,0.9967992812421035,0.9967478076948274,0.9967992812421035,0.9967805786535519,0.9968039756110115,0.9967861848887196,2.08027768693271e-05,0.9995653665789774,0.9996111174654009,0.9994738527702796,0.9995882326028275,0.9995196047032987,0.9995516348241568,4.927904149027217e-05,1,0.9995482022452633,0.9995424832863425,0.999571080533919,0.9995424859028469,0.9995653616077045,0.9995539227152153,1.1996866179163005e-05,0.9964425795858798,0.9965790914066777,0.9966012773722628,0.9964653029577433,0.9964877870777933,0.9965152076800713,6.325556615013715e-05,2,0.9965504068239225,0.9964935686918446,0.9965277777777778,0.9965333607015383,0.9965391216096791,0.9965288471209524,1.9164912604020458e-05,0.9980015302568319,0.9980928017541656,0.9980354980926057,0.9980243247873009,0.9980013933143751,0.9980311096410558,3.355356794706651e-05,2,0.9980470534490636,0.9980156974038469,0.9980471092077088,0.9980356551432716,0.998049947608402,0.9980390925624587,1.2685611031197864e-05
170.35625638961793,0.839772657559727,6.2811836242675785,0.15277287130531297,0.1,200,"{'learning_rate': 0.1, 'n_estimators': 200}",0.9990828435593156,0.998802081383596,0.9988395163403586,0.9986710341600374,0.99859616284511,0.9987983276576836,0.0001671730494464588,1,0.9987927113457057,0.9987833525189282,0.9988535437197593,0.9988629078674609,0.9988114345610497,0.998820790002581,3.201318781832348e-05,0.9995882420221892,0.9995882420221892,0.9995196047032987,0.9996111085693371,0.9994281008372604,0.9995470596308549,6.69316260870649e-05,2,0.9995367643274219,0.9995596401631047,0.9995539237552757,0.999531048050418,0.9995767994601333,0.9995516351512708,1.6416640866809527e-05,0.9992910720819612,0.9989484031730791,0.9990625142909407,0.9987657424973143,0.9988568554379387,0.9989849174962468,0.0001819465633818371,1,0.9989882997147805,0.9989540645736528,0.9990454251859134,0.9990796686807251,0.9989712169360554,0.9990077350182254,4.730077907806849e-05,0.999439634962204,0.999268220174255,0.9992910072271521,0.9991882467272624,0.9991423964872561,0.999265901115626,0.00010208108696187717,1,0.9992624567622423,0.9992567606197474,0.9992996097825931,0.999305307394331,0.9992739164489368,0.9992796102015701,1.9540172190528382e-05
84.63188343048095,0.27990526134931093,3.387461233139038,0.10752475192336987,0.001,100,"{'learning_rate': 0.001, 'n_estimators': 100}",0.9541047430090218,0.9524763223898476,0.9537865458765395,0.9548338792700046,0.9544408048666355,0.95392845908241,0.0008052577566699705,3,0.9538843810539911,0.9542914900188112,0.9539639310815996,0.9537021005788408,0.9538003678001713,0.9539284541066827,0.0002013147509250172,0.9800068626329635,0.9803271188379274,0.9810815756965732,0.9815162190602553,0.9812417074621402,0.980834696737972,0.000571668480080402,3,0.9810416511778196,0.9809615857529296,0.9807729700671401,0.9806643104690663,0.9807329375836393,0.9808346910101189,0.0001429178436302341,0.9644746617438483,0.9622984685857996,0.9631251543937659,0.963941497607333,0.9637368562954974,0.9635153277252488,0.0007461901673080346,3,0.9632753450657562,0.9638191350081756,0.9636122536129279,0.963408056632395,0.963459237161012,0.9635148054960533,0.00018651383051167454,0.9721787278462342,0.9712291357409149,0.9720204435479302,0.9726494757721734,0.9724105098501507,0.9720976585514807,0.0004835792468522301,3,0.9720773278101881,0.9723148085164275,0.9721168834849644,0.971959597333696,0.9720193509441662,0.9720975936178885,0.00012093800438490043
170.23717665672302,0.7552321568765685,6.443684244155884,0.25475355716142517,0.001,200,"{'learning_rate': 0.001, 'n_estimators': 200}",0.9541047430090218,0.9524763223898476,0.9537865458765395,0.9548338792700046,0.9544408048666355,0.95392845908241,0.0008052577566699705,3,0.9538843810539911,0.9542914900188112,0.9539639310815996,0.9537021005788408,0.9538003678001713,0.9539284541066827,0.0002013147509250172,0.9800068626329635,0.9803271188379274,0.9810815756965732,0.9815162190602553,0.9812417074621402,0.980834696737972,0.000571668480080402,3,0.9810416511778196,0.9809615857529296,0.9807729700671401,0.9806643104690663,0.9807329375836393,0.9808346910101189,0.0001429178436302341,0.9644746617438483,0.9622984685857996,0.9631251543937659,0.963941497607333,0.9637368562954974,0.9635153277252488,0.0007461901673080346,3,0.9632753450657562,0.9638191350081756,0.9636122536129279,0.963408056632395,0.963459237161012,0.9635148054960533,0.00018651383051167454,0.9721787278462342,0.9712291357409149,0.9720204435479302,0.9726494757721734,0.9724105098501507,0.9720976585514807,0.0004835792468522301,3,0.9720773278101881,0.9723148085164275,0.9721168834849644,0.971959597333696,0.9720193509441662,0.9720975936178885,0.00012093800438490043
