mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_n_estimators,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy
51.47804431915283,0.37525442751612226,1.5010361671447754,0.09834137096605478,0.0001,100,"{'learning_rate': 0.0001, 'n_estimators': 100}",0.9729115868933498,0.9721820407254924,0.9729729729729729,0.971954923184746,0.9722704410913785,0.9724583929735878,0.0004087433444121737,4,0.9723449480841783,0.9725273043478261,0.9723296406136109,0.9725841370904456,0.9725051964928195,0.972458245325776,0.00010217410040670064,0.9477040539661193,0.9464846712165529,0.9479645864074299,0.9460337397405635,0.9465701780994064,0.9469514458860144,0.0007481043944433862,4,0.9467627458416861,0.947067494770158,0.9466977988937586,0.9471804266759171,0.9470461036532823,0.9469509139669604,0.00018697739290090084,0.9994967287367891,0.9993137367036486,0.9993366121468603,0.999336596971222,0.9994052248707508,0.9993777798858542,6.692443606514025e-05,1,0.9993480424115568,0.9993937903544039,0.9993880713954831,0.9993880748950577,0.9993709181164144,0.9993777794345833,1.673104147705864e-05,0.9544603750982668,0.9532063040467188,0.9545726799685547,0.952812353766963,0.9533551708001872,0.9536813767361381,0.0007054878020420862,4,0.9534866309159484,0.9538001516129938,0.953458554435616,0.9538986350215019,0.9537629326682359,0.9536813809308592,0.00017637217240537104
89.35951132774353,1.6263474414728842,1.931234359741211,0.3906339366279302,0.0001,200,"{'learning_rate': 0.0001, 'n_estimators': 200}",0.9729115868933498,0.9721820407254924,0.9729729729729729,0.971954923184746,0.9722704410913785,0.9724583929735878,0.0004087433444121737,4,0.9723449480841783,0.9725273043478261,0.9723296406136109,0.9725841370904456,0.9725051964928195,0.972458245325776,0.00010217410040670064,0.9477040539661193,0.9464846712165529,0.9479645864074299,0.9460337397405635,0.9465701780994064,0.9469514458860144,0.0007481043944433862,4,0.9467627458416861,0.947067494770158,0.9466977988937586,0.9471804266759171,0.9470461036532823,0.9469509139669604,0.00018697739290090084,0.9994967287367891,0.9993137367036486,0.9993366121468603,0.999336596971222,0.9994052248707508,0.9993777798858542,6.692443606514025e-05,1,0.9993480424115568,0.9993937903544039,0.9993880713954831,0.9993880748950577,0.9993709181164144,0.9993777794345833,1.673104147705864e-05,0.9544603750982668,0.9532063040467188,0.9545726799685547,0.952812353766963,0.9533551708001872,0.9536813767361381,0.0007054878020420862,4,0.9534866309159484,0.9538001516129938,0.953458554435616,0.9538986350215019,0.9537629326682359,0.9536813809308592,0.00017637217240537104
50.856585359573366,0.6363174989906548,1.4284879684448242,0.09026872214204229,0.1,100,"{'learning_rate': 0.1, 'n_estimators': 100}",0.9958829902491875,0.9957810718358039,0.9959054255962224,0.9959855845992427,0.9956109850773494,0.9958332114715611,0.0001288514559043052,2,0.9958205278793026,0.9959634199183561,0.9958149214585055,0.9957948814441661,0.9958232478310826,0.9958433997062827,6.0826149319053666e-05,0.9929726410588797,0.9927247925429123,0.9931076839088303,0.9930861951330453,0.9923190546528804,0.9928420734593096,0.00029478659595348866,2,0.9928597416772785,0.9929121550572655,0.9928259992155213,0.9928313578351952,0.9928934067870808,0.9928645321144682,3.379336264465902e-05,0.9988104497415016,0.9988562278394144,0.9987189751801441,0.99890195360754,0.9989248295740495,0.9988424871885299,7.319418441004872e-05,5,0.998799025494973,0.9990334959423987,0.998821894462332,0.9987761497901154,0.998770430863901,0.9988401993107441,9.835030824272058e-05,0.9932429903043462,0.9930745329989143,0.9932804252611088,0.9934113242863828,0.9927936359382311,0.9931605817577965,0.0002126401057534147,2,0.9931399799721107,0.9933739506415475,0.9931306211453332,0.9930978975494027,0.9931446914643219,0.9931774281545434,9.961039947486481e-05
104.58143224716187,0.38319385273084855,2.5425949096679688,0.15264905689562328,0.1,200,"{'learning_rate': 0.1, 'n_estimators': 200}",0.997373709692153,0.9973048900258091,0.9973617789147889,0.997499229214484,0.9971232219913697,0.997332565967721,0.00012240400185727912,1,0.9973706673822865,0.9973024586162896,0.9973736497133853,0.9973506908758707,0.9972909476544859,0.9973376828484636,3.4570879390644054e-05,0.9956910309607405,0.9957583635492919,0.9958945351701487,0.995850338585011,0.995191869474068,0.995677227547852,0.00025279876527343055,1,0.9957701757486276,0.9955830892158986,0.9957193098455873,0.9957473977038228,0.9956112602522671,0.9956862465532407,7.502151149880883e-05,0.999062085373107,0.9988562278394144,0.9988333523962026,0.9991535892391453,0.999062085373107,0.9989934680441953,0.00012611690391584854,4,0.9989763122076198,0.9990277769834779,0.9990334959423987,0.9989591554289766,0.9989763122076198,0.9989946105540186,3.0129090016612774e-05,0.9956949799722982,0.9955826751020103,0.9956762624939168,0.9959007955077211,0.9952831071595695,0.9956275640471033,0.00020111560930189033,1,0.9956902602689727,0.995577954347643,0.9956949396823614,0.9956575246954886,0.9955592574741581,0.9956359872937248,5.6815645177430954e-05
51.456270408630374,0.1927588839227953,1.582811212539673,0.17574603891884452,0.001,100,"{'learning_rate': 0.001, 'n_estimators': 100}",0.9724688967527988,0.9723069388482002,0.972922398333686,0.9724874791318864,0.9722469509480993,0.9724865328029342,0.00023661958517566875,4,0.9724935575258672,0.9725340472069325,0.9723802713839357,0.9724862041425141,0.9725490632618303,0.972488628704216,5.913823937807804e-05,0.9468232642801422,0.9468857718906497,0.9481156651615145,0.9469611583145483,0.9465872156013001,0.9470746150496311,0.000535360614247652,4,0.9471421756759687,0.9471265115421931,0.9468194625054183,0.9471025372786454,0.9472012316098746,0.94707838372242,0.00013349224300888176,0.9995424806698083,0.999130733157955,0.9990621068283198,0.9994281008372604,0.999336596971222,0.999300003692913,0.00017988355284457558,1,0.9992393828134829,0.9993423197241175,0.9993594766008795,0.999267977444555,0.9992908531494127,0.9993000019464896,4.497105139256388e-05,0.953692958484633,0.9534309137872946,0.9544978100550294,0.9537295273748245,0.9533177351427234,0.9537337889689012,0.00041237062737022967,4,0.9537486780657177,0.95381418985316,0.953547463290002,0.9537348563192842,0.9538424823235986,0.9537375339703524,0.00010310044172915899
103.4116132736206,0.6116755214220744,2.57564640045166,0.16408421260310124,0.001,200,"{'learning_rate': 0.001, 'n_estimators': 200}",0.990036862467617,0.9904764079842873,0.9908916586768935,0.9724874791318864,0.9722469509480993,0.9832278718417566,0.008872135227125872,3,0.9907099366015945,0.9906000290985442,0.990496243862217,0.9724862041425141,0.9725490632618303,0.9833682953933399,0.008859808251824478,0.9878384841376483,0.9888729279248467,0.9888375059799075,0.9469611583145483,0.9465872156013001,0.9718194583916503,0.020453093221521383,3,0.9885494009930306,0.9882909446936405,0.9882996652166982,0.9471025372786454,0.9472012316098746,0.9718887559583778,0.02019780842497603,0.9922450473532507,0.9920850966487476,0.9929543634907926,0.9994281008372604,0.999336596971222,0.9952098410602547,0.0034195040085863437,6,0.9928799368630546,0.992919928856151,0.9927026084171637,0.999267977444555,0.9992908531494127,0.9954122609460674,0.0031583739022410773,0.9836596413731142,0.9843896230299854,0.9850634522517127,0.9537295273748245,0.9533177351427234,0.9720319958344721,0.015119099523352301,3,0.9847638300062704,0.9845813328841097,0.9844128740021151,0.9537348563192842,0.9538424823235986,0.9722670751070754,0.015088001927651366
51.57528648376465,0.37131519325694623,1.5024083614349366,0.17980352887539572,0.0001,100,"{'learning_rate': 0.0001, 'n_estimators': 100}",0.9724688967527988,0.9723069388482002,0.972922398333686,0.9724874791318864,0.9722469509480993,0.9724865328029342,0.00023661958517566875,4,0.9724935575258672,0.9725340472069325,0.9723802713839357,0.9724862041425141,0.9725490632618303,0.972488628704216,5.913823937807804e-05,0.9468232642801422,0.9468857718906497,0.9481156651615145,0.9469611583145483,0.9465872156013001,0.9470746150496311,0.000535360614247652,4,0.9471421756759687,0.9471265115421931,0.9468194625054183,0.9471025372786454,0.9472012316098746,0.94707838372242,0.00013349224300888176,0.9995424806698083,0.999130733157955,0.9990621068283198,0.9994281008372604,0.999336596971222,0.999300003692913,0.00017988355284457558,1,0.9992393828134829,0.9993423197241175,0.9993594766008795,0.999267977444555,0.9992908531494127,0.9993000019464896,4.497105139256388e-05,0.953692958484633,0.9534309137872946,0.9544978100550294,0.9537295273748245,0.9533177351427234,0.9537337889689012,0.00041237062737022967,4,0.9537486780657177,0.95381418985316,0.953547463290002,0.9537348563192842,0.9538424823235986,0.9537375339703524,0.00010310044172915899
90.12986788749694,0.6287793727031383,2.0011137962341308,0.16679700355634072,0.0001,200,"{'learning_rate': 0.0001, 'n_estimators': 200}",0.9724688967527988,0.9723069388482002,0.972922398333686,0.9724874791318864,0.9722469509480993,0.9724865328029342,0.00023661958517566875,4,0.9724935575258672,0.9725340472069325,0.9723802713839357,0.9724862041425141,0.9725490632618303,0.972488628704216,5.913823937807804e-05,0.9468232642801422,0.9468857718906497,0.9481156651615145,0.9469611583145483,0.9465872156013001,0.9470746150496311,0.000535360614247652,4,0.9471421756759687,0.9471265115421931,0.9468194625054183,0.9471025372786454,0.9472012316098746,0.94707838372242,0.00013349224300888176,0.9995424806698083,0.999130733157955,0.9990621068283198,0.9994281008372604,0.999336596971222,0.999300003692913,0.00017988355284457558,1,0.9992393828134829,0.9993423197241175,0.9993594766008795,0.999267977444555,0.9992908531494127,0.9993000019464896,4.497105139256388e-05,0.953692958484633,0.9534309137872946,0.9544978100550294,0.9537295273748245,0.9533177351427234,0.9537337889689012,0.00041237062737022967,4,0.9537486780657177,0.95381418985316,0.953547463290002,0.9537348563192842,0.9538424823235986,0.9537375339703524,0.00010310044172915899
50.19129471778869,0.14344880254138875,1.4223783969879151,0.07236433600695029,0.1,100,"{'learning_rate': 0.1, 'n_estimators': 100}",0.9959400588463381,0.9960648332972134,0.9957247905147353,0.9957233278211781,0.9959637881102775,0.9958833597179485,0.00013665326751716248,2,0.9958375148252896,0.995977707778047,0.9959207641939447,0.9959144107542517,0.9958344144087634,0.9958969623920593,5.447394218101865e-05,0.9930182843627763,0.9933342433342434,0.9925,0.9928134452252622,0.9928168757955992,0.9928965697435762,0.0002745545457295017,2,0.9929048176742811,0.992917959735816,0.9928443140999409,0.9930011882629188,0.9929608296896055,0.9929258218925124,5.301348241129078e-05,0.9988790776410303,0.998810476952991,0.998970605055473,0.9986503179759345,0.9991307132726358,0.9988882381796129,0.00016019689143466706,5,0.9987875876425443,0.9990563717780815,0.9990163390656365,0.9988447769046884,0.9987246794541856,0.9988859509690272,0.00012916923547529367,0.9933365776962527,0.9935424699584472,0.9929809456070078,0.9929808142255498,0.9933738886289191,0.9932429392232354,0.00022493765410447195,2,0.9931680564524431,0.9933973477084913,0.9933037594407165,0.9932944319920638,0.9931634090302897,0.9932654009248008,8.899710689738338e-05
103.22693338394166,1.0281902754484191,2.5585089206695555,0.15964557229224682,0.1,200,"{'learning_rate': 0.1, 'n_estimators': 200}",0.9973280960971933,0.9975554032442312,0.9973849193207643,0.997453029524299,0.9978528027776509,0.9975148501928277,0.00018516879779028293,1,0.9974732261905103,0.9974961814626069,0.9975045967953768,0.9975416646442267,0.997632612265296,0.9975296562716034,5.599469955016629e-05,0.9956228342148459,0.9963034797490017,0.995804259588635,0.9960083027303209,0.9963961498106838,0.9960270052186976,0.00029189912464325023,1,0.9959576032977747,0.995929490103074,0.9959974228420578,0.9960599615689449,0.9963266540038901,0.9960542263631483,0.0001430884365512889,0.9990392094065974,0.998810476952991,0.998970605055473,0.99890195360754,0.9993137210047125,0.9990071932054627,0.00017093605735780414,4,0.9989934689862632,0.9990678096959229,0.9990163390656365,0.9990277825435496,0.9989419986503334,0.9990094797883412,4.1459542741648665e-05,0.9956201100587729,0.9959944596263991,0.9957136974506794,0.9958259241927936,0.996481048198409,0.9959270479054109,0.0003037814768069193,1,0.9958587191509672,0.9958961544580771,0.9959101926982433,0.9959710439254479,0.9961207844531897,0.9959513789371851,9.210518548814995e-05
51.53220381736755,0.5146254388995389,1.4935372829437257,0.1443417613707331,0.001,100,"{'learning_rate': 0.001, 'n_estimators': 100}",0.9726678616359203,0.9731512221207193,0.9730295539074854,0.9725252705169881,0.9721100468355416,0.972696791003331,0.000371957980100158,4,0.9727065241594299,0.9725857755489942,0.9726134149735597,0.972742176562113,0.9728461187265459,0.9726988019941286,9.349772747639949e-05,0.9474266380376082,0.9485091319738528,0.9479896717078569,0.9472177646701653,0.946204656199242,0.9474695725177449,0.000776717565765148,4,0.947484573423995,0.9472143623768172,0.9473387442190813,0.9475368055743839,0.9477906636145677,0.947473029841769,0.00019495296759408146,0.9992908450382029,0.9991078577147432,0.9994281139197072,0.9992222171386741,0.9994738527702796,0.9993045773163214,0.00013385503177568603,1,0.9993080099280559,0.9993537576419589,0.9992736922170689,0.9993251667066991,0.9992622585183406,0.9993045770024247,3.346395155130838e-05,0.9540485905738779,0.9548908771010369,0.9546662673604612,0.953804398689752,0.9530744033692091,0.9540969074188675,0.0006462149804797387,4,0.9541136723100392,0.953903098707546,0.9539545722548222,0.9541747191195257,0.954357215387711,0.9541006555559288,0.00016238647346963512
103.5046100139618,0.8915750581708914,2.6808179378509522,0.11085778805765426,0.001,200,"{'learning_rate': 0.001, 'n_estimators': 200}",0.9909515170186789,0.990834065771,0.9904833630015063,0.9904722783235773,0.9721100468355416,0.9869702541900608,0.007432514551827409,3,0.9905683523430769,0.9906005653923944,0.9906882267690656,0.9906909999686181,0.9728461187265459,0.9870788526399401,0.007116529680491025,0.9885714285714285,0.9888362343935113,0.988160561007263,0.9880933409220262,0.946204656199242,0.9799732442186941,0.016886485913284892,3,0.9882958375079698,0.9882353610782261,0.988404196576477,0.9884210106852325,0.9477906636145677,0.9802294138924946,0.016219520522036745,0.9933430937457107,0.992839986274734,0.9928171108315224,0.9928626984490094,0.9994738527702796,0.9942673484142512,0.0026105757047134685,6,0.9928513422319826,0.9929771184453582,0.992982837404279,0.9929714396824852,0.9992622585183406,0.9942089992564892,0.0025271018453373244,0.9851570396436192,0.9849698648598061,0.9843896230299854,0.984370613008891,0.9530744033692091,0.9783923087823021,0.01266278059271505,3,0.9845298593368336,0.9845813328841097,0.9847263946991606,0.9847311455618312,0.954357215387711,0.9785851895739291,0.01211424567812344
